,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,Clicked,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
624,0.036036036036036036,0.830173775671406,0.004151838671411626,0.029411764705882353,0.006873887443516364,0.0023057412958266085,0.00370566437268396,0.3877551020408163,0.0040391156462585035,0.2,0.009615384615384616,0.04597701149425287,0.11242603550295857,0,68fd1e64,0468d672,50b60277,64607668,25c83c98,fe6b92e5,1919941b,1f89b562,a73ee510,6c47047a,0893f6c5,c65541d1,2ecea536,cfef1c29,b7709427,ff8dfb8b,8efede7f,124c6b00,21ddcdc9,5840adea,0c8b6f3b,ad3062eb,3a171ecb,51b4beaa,ea9a246c,1d5d3a57
625,0.12612612612612611,0.0027646129541864135,0.010873863187030448,0.6323529411764706,0.0235793509516637,0.005994927369149181,0.014293276866066703,0.9387755102040816,0.009141156462585034,0.2,0.009615384615384616,0.0,0.2544378698224852,0,be589b51,287130e0,b0f469d2,de4a561c,43b19349,fbad5c96,d9d4299e,5b392875,a73ee510,8e3b57d6,2c44514d,a74c3468,1e750733,f862f261,ab3069a3,89278ecf,e5ba7672,891589e7,21ddcdc9,b1252a9d,12ac1346,ad3062eb,32c7478e,4b5c7740,ea9a246c,70602cbe
626,0.43243243243243246,0.0019747235387045812,0.0015816528272044287,0.07352941176470588,5.477201150212242e-05,0.0004611482591653217,0.09846479618845952,0.6938775510204082,0.020195578231292515,0.6000000000000001,0.08653846153846154,0.04597701149425287,0.023668639053254437,1,41edac3d,558b4efb,b009d929,c7043c4b,25c83c98,fe6b92e5,fd3483f3,37e4aa92,a73ee510,42429aab,9d7e66c3,3563ab62,df957573,1adce6ef,37a9f717,b688c8cc,8efede7f,c68ebaa0,21ddcdc9,5840adea,2754aaf1,ad3062eb,bcdee96c,3b183c5c,ea9a246c,ff86d5e0
627,0.0045045045045045045,0.0007898894154818325,0.00019770660340055358,0.014705882352941176,0.0035875667533890186,0.00011528706479133042,0.0010587612493382745,0.12244897959183673,0.013180272108843536,0.2,0.028846153846153848,0.0,0.005917159763313609,1,05db9164,4f25e98b,7f47e9cc,9f8e371d,25c83c98,fbad5c96,adb6fd9f,0b153874,a73ee510,3b08e48b,2714650d,3061ecea,9a88e2e2,cfef1c29,dddd963f,00696407,3486227d,7ef5affa,0e8004a0,b1252a9d,38d2b172,ad3062eb,bcdee96c,3fdb382b,001f3601,49d68486
628,0.0045045045045045045,0.03317535545023696,0.0031633056544088573,0.11764705882352941,0.0014514583048062441,0.0016140189070786258,0.0015881418740074115,0.16326530612244897,0.048681972789115645,0.2,0.019230769230769232,0.0,0.047337278106508875,0,05db9164,ef69887a,36dba512,468fe5c6,25c83c98,7e0ccccf,85e1a170,6c41e35e,a73ee510,59a08730,a4ea009a,8c152eba,1e9339bc,b28479f6,902a109f,034b53af,27c07bd6,4bcc9449,d630e5f7,a458ea53,1db7a6ce,ad3062eb,c7dc6720,3fdb382b,e8b83407,49d68486
629,0.018018018018018018,0.0035545023696682467,0.0031633056544088573,0.044117647058823525,0.001834862385321101,0.00034586119437399123,0.00370566437268396,0.08163265306122448,0.025510204081632654,0.2,0.028846153846153848,0.0,0.01775147928994083,0,05db9164,8947f767,26af852f,11e4e218,25c83c98,7e0ccccf,015f66e9,0b153874,a73ee510,3b08e48b,a0060bca,b743e240,22d23aac,b28479f6,a473257f,98f4350e,e5ba7672,bd17c3da,21ddcdc9,b1252a9d,35240a48,ad3062eb,32c7478e,3fdb382b,010f6491,49d68486
630,0.0,0.001184834123222749,0.013444049031237644,0.25,0.05126660276598658,0.02778418261471063,0.002646903123345686,0.9183673469387754,0.09693877551020408,0.0,0.038461538461538464,0.0,0.5621301775147929,0,05db9164,80e26c9b,83896488,f922efad,25c83c98,fe6b92e5,5b9b818d,5b392875,a73ee510,b6168da6,79c3312f,55b4ed2d,253e8774,07d13a8f,e8f4b767,87acb535,e5ba7672,005c6740,21ddcdc9,b1252a9d,a4b7004c,78e2e389,32c7478e,b34f3128,e8b83407,9904c656
631,0.018018018018018018,0.001184834123222749,0.0011862396204033216,0.044117647058823525,0.010516226208407505,0.0006917223887479825,0.0015881418740074115,0.12244897959183673,0.0012755102040816326,0.2,0.009615384615384616,0.011494252873563218,0.01775147928994083,1,05db9164,942f9a8d,fb5efefc,54705640,25c83c98,fbad5c96,49b74ebc,0b153874,a73ee510,3b08e48b,c4adf918,219c381e,85dbe138,07d13a8f,a8e962af,b8d3cd4e,776ce399,1f868fdd,e4b30de2,a458ea53,a7ac2913,78e2e389,32c7478e,d97199d7,001f3601,98b613d2
632,0.03153153153153153,0.004344391785150079,0.0017793594306049823,0.11764705882352941,0.037025879775434756,0.0009222965183306433,0.00370566437268396,0.16326530612244897,0.0017006802721088435,0.0,0.009615384615384616,0.0,0.047337278106508875,0,05db9164,e5fb1af3,128a793d,7eb81e2a,4cf72387,7e0ccccf,7b26d3fe,0b153874,a73ee510,fbbf2c95,043725ae,d1c47ec9,7f0d7407,b28479f6,23287566,cd73ee1b,e5ba7672,13145934,58a67fbd,b1252a9d,453aa005,c9d4222a,3a171ecb,9a0588fd,e8b83407,54f8912c
633,0.0,0.009083728278041076,0.0,0.029411764705882353,0.05515541558263728,0.010721697025593729,0.0005293806246691371,0.24489795918367346,0.015518707482993197,0.0,0.009615384615384616,0.0,0.011834319526627219,0,17f69355,09e68b86,aa8c1539,85dd697c,25c83c98,fbad5c96,7b26d3fe,0b153874,a73ee510,5ba575e7,7c430b79,d8c29807,7f0d7407,8ceecbc8,d2f03b75,c64d548f,07c540c4,63cdbb21,cf99e5de,5840adea,5f957280,ad3062eb,3a171ecb,1793a828,e8b83407,b7d9c3bc
634,0.013513513513513514,0.0007898894154818325,0.0019770660340055358,0.0,0.010269752156647953,0.004611482591653217,0.010058231868713605,0.5918367346938775,0.03188775510204082,0.4,0.11538461538461539,0.0,0.09467455621301775,0,68fd1e64,f0cf0024,ce2ea98a,62f75390,25c83c98,fbad5c96,f09bc0cf,0b153874,a73ee510,91f11edd,b071da68,d218ea8e,66e6836c,b28479f6,fdb1071f,ce2c2ae6,3486227d,cc693e93,21ddcdc9,5840adea,6ae27592,ad3062eb,32c7478e,2540505d,ea9a246c,b24a8f9a
635,0.04954954954954955,0.0019747235387045812,0.0021747726374060894,0.1323529411764706,0.02990551828015884,0.0020751671662439476,0.4346214928533616,0.6530612244897959,0.061224489795918366,0.0,0.5288461538461539,0.0,0.05325443786982249,0,68fd1e64,89ddfee8,e2ebcb39,6a338153,25c83c98,3bf701e7,1c86e0eb,0b153874,a73ee510,4cd49990,755e4a50,019f0df2,5978055e,b28479f6,25753fb1,92cd7bf5,e5ba7672,5bb2ec8e,4632bcdc,b1252a9d,44083494,ad3062eb,32c7478e,0cc70ad6,f0f449dd,bb6fce84
636,0.009009009009009009,0.05568720379146919,0.022340846184262554,0.1323529411764706,0.02913871011912913,0.0197140880793175,0.002646903123345686,0.26530612244897955,0.019345238095238096,0.2,0.028846153846153848,0.0,0.07692307692307693,0,05db9164,38d50e09,948ee031,b7ab56a2,4cf72387,7e0ccccf,c9255aae,1f89b562,a73ee510,3bc8bb1a,ff48b5b4,42bee2f2,19fe98bf,b28479f6,06373944,67b3c631,e5ba7672,fffe2a63,21ddcdc9,b1252a9d,bd074856,ad3062eb,32c7478e,df487a73,001f3601,c27f155b
637,0.0990990990990991,0.001184834123222749,0.0007908264136022143,0.2647058823529412,0.0009858962070382036,0.0020751671662439476,0.012175754367390155,0.44897959183673464,0.030399659863945577,0.4,0.028846153846153848,0.0,0.10650887573964497,0,05db9164,f0cf0024,6f67f7e5,41274cd7,25c83c98,7e0ccccf,f828f7fb,0b153874,a73ee510,33ecf57b,ab066900,623049e6,5d4198ed,1adce6ef,55dc357b,c92f3b61,e5ba7672,b04e4670,21ddcdc9,5840adea,60f6221e,c9d4222a,32c7478e,43f13e8b,ea9a246c,731c3655
638,0.0045045045045045045,0.001579778830963665,0.0021747726374060894,0.11764705882352941,0.012515404628234974,0.002190454231035278,0.15775542615140287,0.26530612244897955,0.043154761904761904,0.2,0.15384615384615385,0.011494252873563218,0.07100591715976332,0,05db9164,287130e0,394aa985,16fe249c,25c83c98,7e0ccccf,37044a3d,0b153874,a73ee510,3b08e48b,be9b0935,cf643b53,7410a24c,cfef1c29,655fad18,0302196d,27c07bd6,891589e7,21ddcdc9,5840adea,2ba5b409,c9d4222a,32c7478e,1793a828,e8b83407,a475662f
639,0.009009009009009009,0.0039494470774091624,0.0005931198102016608,0.4411764705882353,0.01224154457072436,0.007378372146645147,0.002646903123345686,0.2040816326530612,0.12032312925170068,0.2,0.028846153846153848,0.0,0.1952662721893491,1,05db9164,e77e5e6e,a9ef2c52,4c0a0102,43b19349,7e0ccccf,3a0b5107,0b153874,a73ee510,dc9f749b,105496a0,1288754b,1956fbbd,051219e6,a6b876ce,5452ddb1,27c07bd6,449d6705,9653bb65,a458ea53,5544f2d8,ad3062eb,32c7478e,8e166fdd,2bf691b1,387d1099
640,0.0,0.001184834123222749,0.005931198102016607,0.3529411764705882,0.004573462960427222,0.007378372146645147,0.03123345685547909,0.3469387755102041,0.133078231292517,0.0,0.16346153846153846,0.0,0.2603550295857988,1,5bfa8ab5,942f9a8d,cd9dbee4,a7970f22,25c83c98,7e0ccccf,3f4ec687,0b153874,a73ee510,726f00fd,c4adf918,e1b40567,85dbe138,07d13a8f,a8e962af,b0b60d11,8efede7f,1f868fdd,2b558521,b1252a9d,fbe278c3,ad3062eb,32c7478e,3fdb382b,9d93af03,49d68486
641,0.0,0.0007898894154818325,0.006326611308817715,0.058823529411764705,0.049760372449678215,0.0017293059718699562,0.019057702488088937,0.1020408163265306,0.0195578231292517,0.0,0.028846153846153848,0.011494252873563218,0.023668639053254437,0,05db9164,58e67aaf,9f7c7c99,7e42e0aa,384874ce,7e0ccccf,964d1fdd,0b153874,a73ee510,03f95c6b,59cd5ae7,1ac36d08,8b216f7b,1adce6ef,d002b6d9,38008e4e,3486227d,c21c3e4c,21ddcdc9,a458ea53,305e99e1,c9d4222a,423fab69,f91651cd,9b3e8820,cc884ba5
642,0.03153153153153153,0.001579778830963665,0.0025701858442071968,0.10294117647058823,0.0018074763795700398,0.00553377910998386,0.057173107464266806,0.22448979591836732,0.08801020408163265,0.2,0.16346153846153846,0.0,0.04142011834319526,0,05db9164,78ccd99e,edc14e06,cb705317,4cf72387,fbad5c96,0ec6f284,0b153874,a73ee510,8aef4905,a7b606c4,ef8ef09d,eae197fd,b28479f6,1ca2ec64,a08737b2,3486227d,e7e991cb,cc4c70c1,a458ea53,6bbca3f3,78e2e389,3a171ecb,56c60afc,001f3601,ca2ddb62
643,0.0,0.008293838862559242,0.00019770660340055358,0.014705882352941176,0.7108037792687937,0.039889324417800326,0.002646903123345686,0.02040816326530612,0.0746173469387755,0.0,0.009615384615384616,0.0,0.005917159763313609,0,05db9164,942f9a8d,461f8567,bb061875,25c83c98,7e0ccccf,3f4ec687,0b153874,a73ee510,7f79890b,c4adf918,ad174f31,85dbe138,b28479f6,ac182643,bb5765f4,27c07bd6,1f868fdd,c51f3181,b1252a9d,1f29d65f,ad3062eb,32c7478e,f33888e9,9d93af03,52eedced
644,0.08108108108108109,0.001579778830963665,0.005931198102016607,0.16176470588235295,0.009639874024373546,0.0034586119437399125,0.026469031233456855,0.8163265306122448,0.149234693877551,0.4,0.057692307692307696,0.0,0.16568047337278105,0,05db9164,6887a43c,322488b3,10b5d63e,25c83c98,7e0ccccf,6d0ca8d7,5b392875,a73ee510,c9b6cc0e,6939835e,1ee870da,dc1d72e4,07d13a8f,8f76a345,f9a5de15,8efede7f,8f0f692f,21ddcdc9,b1252a9d,0272379f,c9d4222a,32c7478e,9dfcb3c8,445bbe3b,eee12bca
645,0.0045045045045045045,0.013428120063191154,0.00039541320680110717,0.10294117647058823,0.012570176639737096,0.0012681577127046347,0.008470089994706194,0.18367346938775508,0.1133078231292517,0.2,0.06730769230769232,0.011494252873563218,0.04142011834319526,0,5bfa8ab5,8947f767,3bccc053,2ff0845e,25c83c98,7e0ccccf,34c24f33,25239412,a73ee510,82bcd67f,d20ffd8f,0c23e480,6619af2b,07d13a8f,2c14c412,a3fe9d5a,3486227d,bd17c3da,966f1c31,b1252a9d,fd01d3a2,c9d4222a,3a171ecb,c0aa9dde,010f6491,72b16280
646,0.018018018018018018,0.0007898894154818325,0.004744958481613286,0.3235294117647059,0.00021908804600848968,0.0020751671662439476,0.004235044997353097,0.9387755102040816,0.06462585034013606,0.2,0.019230769230769232,0.0,0.10650887573964497,1,05db9164,b1f0fea7,145f2f75,82a61820,25c83c98,fbad5c96,f3da12f3,5b392875,a73ee510,d5b2a006,2a0b79f8,7161e106,25512dff,1adce6ef,11b334da,bb6d240e,e5ba7672,c90735c5,21ddcdc9,5840adea,5fe17899,c9d4222a,dbb486d7,cafb4e4d,1575c75f,99f4f64c
647,0.0045045045045045045,0.0071090047393364926,0.00019770660340055358,0.029411764705882353,0.011173490346432974,0.005764353239566521,0.010587612493382742,0.7959183673469387,0.05612244897959184,0.2,0.06730769230769232,0.0,0.011834319526627219,1,05db9164,207b2d81,aadecf6d,4e68109b,25c83c98,7e0ccccf,6787c4ca,56563555,a73ee510,da609e27,cfcea1c3,6cc1239a,633b9be7,64c94865,32ec6582,e33d1b49,e5ba7672,25c88e42,21ddcdc9,a458ea53,962d458c,c9d4222a,c7dc6720,a78905c5,001f3601,c97d7481
648,0.036036036036036036,0.0007898894154818325,0.011466982997232108,0.029411764705882353,0.00013693002875530606,0.00023057412958266084,0.00370566437268396,0.02040816326530612,0.00042517006802721087,0.2,0.009615384615384616,0.0,0.011834319526627219,0,05db9164,f0cf0024,6f2bf6d4,95f6a680,25c83c98,6f6d9be8,516d14cd,0b153874,a73ee510,4edb5b9e,d0c3ead8,39fff66b,a7de95c2,b28479f6,a2ccf91a,9393d331,e5ba7672,88b0e440,21ddcdc9,5840adea,08085eb3,8ec974f4,32c7478e,6c1cdd05,cb079c2d,7e6f9939
649,0.12162162162162161,0.001184834123222749,0.00019770660340055358,0.014705882352941176,0.015555251266602767,0.01959880101452617,0.03811540497617787,0.1020408163265306,0.20578231292517005,0.2,0.07692307692307693,0.011494252873563218,0.005917159763313609,0,5a9ed9b0,942f9a8d,b8c4cd03,67127cb0,25c83c98,7e0ccccf,3f4ec687,0b153874,a73ee510,0e9ead52,c4adf918,95f064b7,85dbe138,1adce6ef,ae97ecc3,cfc4d490,8efede7f,1f868fdd,21ddcdc9,a458ea53,af5dd09b,ad3062eb,bcdee96c,73ec92b6,9d93af03,dae698ab
650,0.009009009009009009,0.015402843601895736,0.0009885330170027679,0.044117647058823525,0.00046556209776804056,0.0008070094535393129,0.019057702488088937,0.7346938775510203,0.19791666666666666,0.2,0.10576923076923078,0.011494252873563218,0.011834319526627219,0,05db9164,89ddfee8,c6c7b5c1,8651784c,25c83c98,7e0ccccf,407438c8,0b153874,a73ee510,0a164266,755e4a50,b775fcc4,5978055e,07d13a8f,4df3da6b,e43a1b22,8efede7f,5bb2ec8e,9437f62f,a458ea53,b6ea3d86,78e2e389,423fab69,3fdb382b,f0f449dd,49d68486
651,0.0,0.0007898894154818325,0.00039541320680110717,0.014705882352941176,0.08837464055867453,0.008531242794558452,0.007940709370037057,0.3061224489795918,0.01488095238095238,0.0,0.038461538461538464,0.0,0.005917159763313609,1,05db9164,09e68b86,a5690d7c,7bc26f31,25c83c98,fe6b92e5,de7995b8,1f89b562,a73ee510,a1ee64a6,b2cb9c98,7bccfb23,2824a5f6,07d13a8f,36721ddc,56a5d352,3486227d,5aed7436,c79aad78,a458ea53,94184f85,78e2e389,3a171ecb,3fdb382b,e8b83407,49d68486
652,0.05855855855855856,0.001579778830963665,0.009292210359826018,0.5147058823529411,0.0003012460632616733,0.00011528706479133042,0.03388035997882478,0.5102040816326531,0.04251700680272109,0.4,0.09615384615384616,0.011494252873563218,0.005917159763313609,1,05db9164,942f9a8d,03dc53b0,db98e29f,25c83c98,7e0ccccf,3f4ec687,5b392875,a73ee510,7f79890b,c4adf918,2577bcb7,85dbe138,1adce6ef,ae97ecc3,24e8408a,3486227d,1f868fdd,738584ec,a458ea53,9bd9ad27,ad3062eb,bcdee96c,3fdb382b,9d93af03,49d68486
653,0.0,0.005529225908372828,0.0031633056544088573,0.14705882352941177,0.09743940846227578,0.0020751671662439476,0.023822128110111168,0.26530612244897955,0.04230442176870748,0.0,0.06730769230769232,0.0,0.07100591715976332,1,8cf07265,f9875f50,2da04deb,13508380,db679829,7e0ccccf,05fd9bff,0b153874,a73ee510,a1ee64a6,9ebaacb7,9f781326,581ec7a9,07d13a8f,4ad96776,b22f7a20,e5ba7672,43a9e4b1,55dd3565,b1252a9d,b4511494,c9d4222a,3a171ecb,45ab94c8,24657b11,c84c4aec
654,0.0045045045045045045,0.001184834123222749,0.0,0.10294117647058823,0.004491304943174039,0.0014987318422872954,0.0015881418740074115,0.12244897959183673,0.010416666666666666,0.2,0.019230769230769232,0.04597701149425287,0.07692307692307693,0,f473b8dc,f0cf0024,51546964,745c6c18,b0530c50,fe6b92e5,282b88fc,0b153874,a73ee510,0f1a2599,ea26a3ee,179a11e3,0e5bc979,07d13a8f,b02eef70,4bcf344c,8efede7f,cc693e93,21ddcdc9,5840adea,2d1f75c0,c9d4222a,32c7478e,b0fb6a50,ea9a246c,61556511
655,0.08108108108108109,0.001184834123222749,0.00276789244760775,0.27941176470588236,0.0006846501437765303,0.0005764353239566521,0.017469560614081524,0.9591836734693877,0.052295918367346934,0.4,0.06730769230769232,0.011494252873563218,0.023668639053254437,0,be589b51,0468d672,c121ec95,ddac1cf3,4cf72387,fbad5c96,bba53f27,0b153874,a73ee510,ac49a118,d5df6cd3,f24bbc3c,daee1f01,b28479f6,234191d3,7497bcc7,3486227d,9880032b,21ddcdc9,5840adea,2cb89ff7,ad3062eb,32c7478e,1c5eec22,ea9a246c,aa5f0a15
656,0.02702702702702703,0.009083728278041076,0.00019770660340055358,0.014705882352941176,0.0009037381897850199,0.00011528706479133042,0.002646903123345686,0.04081632653061224,0.04613095238095238,0.2,0.009615384615384616,0.0,0.005917159763313609,1,05db9164,89ddfee8,e489c1e0,84ce1573,4cf72387,7e0ccccf,d600c2ba,0b153874,a73ee510,1f6803dc,ad757a5a,2c5e6524,93b18cb5,07d13a8f,4df3da6b,44671422,e5ba7672,5bb2ec8e,c7dc6720,b1252a9d,e42fa830,c9d4222a,c7dc6720,3fdb382b,f0f449dd,49d68486
657,0.0,0.004344391785150079,0.0031633056544088573,0.6323529411764706,0.046994385868821036,0.015679040811620935,0.006352567496029646,0.7959183673469387,0.0860969387755102,0.0,0.028846153846153848,0.011494252873563218,0.2603550295857988,0,8cf07265,8947f767,bd1ccbfc,56ba37d5,25c83c98,fbad5c96,8ff6f5af,5b392875,a73ee510,fa7d0797,b5a9f90e,26bd4e9f,949ea585,b28479f6,a473257f,14ca8588,27c07bd6,bd17c3da,55dd3565,b1252a9d,d5368753,c9d4222a,32c7478e,3fdb382b,010f6491,49d68486
658,1.0,0.001184834123222749,0.0005931198102016608,0.0,0.0009858962070382036,0.0,0.13446267866596082,0.1020408163265306,0.002551020408163265,1.0,0.08653846153846154,0.0,0.0,0,05db9164,8947f767,406c45fb,2e68af6b,43b19349,7e0ccccf,2d897be3,0b153874,a73ee510,3b08e48b,422750b7,0d261508,e325e0dd,07d13a8f,2c14c412,e2a38f90,e5ba7672,bd17c3da,338f20de,a458ea53,3173b047,ad3062eb,3a171ecb,786a0db5,010f6491,968f2b7d
659,0.08558558558558559,0.0007898894154818325,0.0031633056544088573,0.08823529411764705,0.011337806380939341,0.0006917223887479825,0.009528851244044468,0.1020408163265306,0.0012755102040816326,0.2,0.009615384615384616,0.0,0.03550295857988166,0,05db9164,fff6365b,8913a6d7,d3fd7932,25c83c98,7e0ccccf,15b2e600,5b392875,a73ee510,85258115,d9085127,573ef855,ef7e2c01,07d13a8f,dcd56d46,2d167129,e5ba7672,222616cc,21ddcdc9,5840adea,7b3f4993,c9d4222a,32c7478e,d8223456,ea9a246c,a35b580e
660,0.11261261261261261,0.00039494470774091627,0.00039541320680110717,0.29411764705882354,0.0025195125290976314,0.0026516024902005996,0.10852302805717312,0.44897959183673464,0.2425595238095238,0.2,0.15384615384615385,0.0,0.11834319526627218,1,05db9164,6582398b,1c791144,51d55e9c,25c83c98,7e0ccccf,86528389,0b153874,a73ee510,5fd7dd92,57b9523f,b49c9404,519a3843,1adce6ef,89bdfdab,2cbed9f7,3486227d,dbebbe86,21ddcdc9,5840adea,80f3703a,c9d4222a,423fab69,1793a828,e8b83407,dbd4e512
661,0.0045045045045045045,0.20971563981042654,0.001383946223803875,0.10294117647058823,0.008078871696563057,0.00276688955499193,0.05187930121757544,0.8163265306122448,0.036139455782312924,0.2,0.125,0.04597701149425287,0.04142011834319526,1,05db9164,942f9a8d,7c1aa849,5ec783e8,30903e74,fbad5c96,3f4ec687,0b153874,a73ee510,7f79890b,c4adf918,30e909b6,85dbe138,b28479f6,ac182643,f0d0056b,8efede7f,1f868fdd,6301e460,a458ea53,23f3c59f,ad3062eb,32c7478e,3fdb382b,e8b83407,49d68486
662,0.0,0.047788309636650865,0.00039541320680110717,0.1764705882352941,0.01760920169793236,0.011989854738298363,0.0,0.3877551020408163,0.01488095238095238,0.0,0.009615384615384616,0.011494252873563218,0.07100591715976332,0,05db9164,09e68b86,aa8c1539,85dd697c,25c83c98,fe6b92e5,a4f7afc8,0b153874,a73ee510,3b08e48b,cd496470,d8c29807,44b2ca79,8ceecbc8,d2f03b75,c64d548f,3486227d,63cdbb21,cf99e5de,5840adea,5f957280,c9d4222a,3a171ecb,1793a828,e8b83407,b7d9c3bc
663,0.013513513513513514,0.0019747235387045812,0.00276789244760775,0.044117647058823525,0.00747637957003971,0.00034586119437399123,0.002646903123345686,0.12244897959183673,0.0055272108843537416,0.2,0.028846153846153848,0.0,0.01775147928994083,0,68fd1e64,09e68b86,aa8c1539,85dd697c,25c83c98,fe6b92e5,92ce5a7d,23eefdc2,a73ee510,acf09327,e0c3cae0,d8c29807,e8df3343,b28479f6,2d49999f,c64d548f,8efede7f,63cdbb21,cf99e5de,5840adea,5f957280,c9d4222a,3a171ecb,1793a828,e8b83407,b7d9c3bc
664,0.02252252252252252,0.0007898894154818325,0.002372479240806643,0.16176470588235295,0.00013693002875530606,0.00023057412958266084,0.0021175224986765486,0.22448979591836732,0.00233843537414966,0.2,0.009615384615384616,0.0,0.011834319526627219,1,68fd1e64,8cc9c66e,2f017295,85e9525f,25c83c98,7e0ccccf,c48ba52f,51d76abe,a73ee510,d0766390,ce997386,2da52fd0,5ba9ebe2,07d13a8f,5163515b,4122f145,e5ba7672,0280dd56,21ddcdc9,b1252a9d,c9735644,ad3062eb,3a171ecb,cf9f8644,2bf691b1,e914a548
665,0.0045045045045045045,0.001184834123222749,0.00039541320680110717,0.11764705882352941,0.0361495275914008,0.0017293059718699562,0.08523028057173108,0.26530612244897955,0.011054421768707483,0.0,0.5096153846153847,0.0,0.047337278106508875,0,be589b51,942f9a8d,0974a326,e58c9140,25c83c98,fbad5c96,3f4ec687,0b153874,a73ee510,0e9ead52,c4adf918,7ec32e88,85dbe138,b28479f6,ac182643,575c5657,8efede7f,1f868fdd,21ddcdc9,a458ea53,0e4a908e,ad3062eb,32c7478e,3fdb382b,e8b83407,49d68486
666,0.018018018018018018,0.028830963665086886,0.0005931198102016608,0.14705882352941177,0.0,0.0,0.0725251455796718,0.6938775510204082,0.10629251700680271,0.4,0.13461538461538464,0.0,0.0,1,68fd1e64,8947f767,c677fc26,1687dc68,4cf72387,fbad5c96,18671b18,0b153874,a73ee510,2436c534,77212bd7,89654b44,7203f04e,b28479f6,a473257f,0ff86419,27c07bd6,bd17c3da,9437f62f,b1252a9d,eae7e324,c9d4222a,423fab69,7e9fe1d2,010f6491,17f2c2cc
667,0.018018018018018018,0.001184834123222749,0.0019770660340055358,0.11764705882352941,0.00038340408051485694,0.0,0.04076230809952356,0.14285714285714285,0.0017006802721088435,0.2,0.11538461538461539,0.09195402298850575,0.0,1,68fd1e64,942f9a8d,a38a1518,1e5e2162,25c83c98,6f6d9be8,d3f2ae29,0b153874,a73ee510,0e9ead52,c4adf918,6abd92a7,85dbe138,07d13a8f,a8e962af,b4ac091d,27c07bd6,1f868fdd,712d530c,a458ea53,435d7d92,8ec974f4,32c7478e,471f55fb,001f3601,cb1956a3
668,0.036036036036036036,0.0007898894154818325,0.0015816528272044287,0.07352941176470588,0.00013693002875530606,0.0005764353239566521,0.00370566437268396,0.061224489795918366,0.001062925170068027,0.2,0.009615384615384616,0.0,0.029585798816568046,1,05db9164,c37e7940,2867a361,3c4ad4b6,f281d2a7,7e0ccccf,740e9321,43383eb4,a73ee510,aa4b3ff6,024eda9a,a9cd110e,7928af93,b28479f6,3048f058,9e357729,e5ba7672,af035b0e,1bf8725c,a458ea53,2af7f206,ad3062eb,32c7478e,3cab6efc,e8b83407,8b63e371
669,0.009009009009009009,0.02409162717219589,0.021352313167259787,0.11764705882352941,0.004326988908667671,0.0029974636845745907,0.005823186871360509,0.6530612244897959,0.07015306122448979,0.4,0.06730769230769232,0.0,0.047337278106508875,0,5a9ed9b0,58e67aaf,5dc4cc4d,3bb2ac36,25c83c98,7e0ccccf,804d2f11,0b153874,a73ee510,8b00bbbb,1aa6cf31,71345146,3b03d76e,b28479f6,62eca3c0,f796bcb3,e5ba7672,c21c3e4c,9437f62f,a458ea53,b6f517cc,ad3062eb,bcdee96c,a9a1fbd4,9b3e8820,1faf87ce
670,0.06756756756756757,0.0035545023696682467,0.00019770660340055358,0.19117647058823528,0.007366835547035465,0.0014987318422872954,0.018528321863419798,0.6530612244897959,0.15795068027210885,0.2,0.08653846153846154,0.0,0.07692307692307693,0,5a9ed9b0,4f25e98b,6419de89,8b3e76d0,25c83c98,7e0ccccf,045df4db,1f89b562,a73ee510,3b08e48b,bfacd3e5,1c77d5f1,596a2dcd,07d13a8f,dfab705f,3c0f748b,27c07bd6,7ef5affa,21ddcdc9,b1252a9d,003add01,c9d4222a,32c7478e,3fdb382b,001f3601,a39e1586
